1780075950903,0
1780075951426,1
1780075951904,0
1780075952620,0
1780075952904,0
1780075953904,0
1780075954426,0
1780075954621,0
1780075954904,0
1780075955906,1
1780075956622,1
1780075956906,0
1780075957426,1
1780075957906,0
1780075958622,0
1780075958906,1
1780075959907,1
1780075960426,1
1780075960622,0
1780075960907,1
1780075961907,0
1780075962622,0
1780075962908,0
1780075963426,0
1780075963908,0
1780075964622,0
1780075964909,0
1780075965944,1
1780075966461,1
1780075966658,1
1780075966946,1
1780075967948,1
1780075968658,0
1780075968949,1
1780075969461,1
1780075969950,0
1780075970659,0
1780075970950,0
1780075971952,0
1780075972462,0
1780075972659,0
1780075972952,0
1780075973953,1
1780075974660,0
1780075974953,0
1780075975463,1
1780075975953,0
1780075976661,1
1780075976953,0
1780075977953,0
1780075978463,0
1780075978661,0
1780075978954,0
1780075979955,0
1780075980661,0
1780075980955,0
1780075981463,1
1780075981955,0
1780075982661,1
1780075982956,1
1780075983957,0
1780075984463,0
1780075984661,1
1780075984958,1
1780075985959,1
1780075986662,1
1780075986959,0
1780075987463,0
1780075987960,1
1780075988663,1
1780075988960,0
1780075989961,0
1780075990463,0
1780075990663,0
1780075990961,0
1780075991962,1
1780075992664,0
1780075992962,1
1780075993464,1
1780075993962,0
1780075994665,1
1780075994962,0
1780075996006,0
1780075996511,0
1780075996708,0
1780075997006,0
1780075998008,1
1780075998710,1
1780075999008,1
1780075999513,1
1780076000009,1
1780076000711,1
1780076001009,0
1780076002011,1
1780076002513,0
1780076002711,1
1780076003010,0
1780076004011,0
1780076004712,1
1780076005011,0
1780076005514,0
1780076006012,0
1780076006713,1
1780076007012,0
1780076008013,1
1780076008515,0
1780076008713,0
1780076009013,1
1780076010013,0
1780076010713,0
1780076011014,1
1780076011515,0
1780076012014,0
1780076012715,1
1780076013015,0
1780076014015,0
1780076014515,0
1780076014715,0
1780076015015,0
1780076016015,0
1780076016716,1
1780076017016,0
1780076017516,1
1780076018017,1
1780076018717,1
1780076019017,0
1780076020018,1
1780076020516,0
1780076020717,0
1780076021018,0
1780076022021,1
1780076022718,1
1780076023020,0
1780076023517,0
1780076024020,0
1780076024719,1
1780076025020,0
1780076026061,1
1780076026558,0
1780076026760,1
1780076027060,0
1780076028061,1
1780076028760,0
1780076029062,1
1780076029559,0
1780076030063,1
1780076030762,1
1780076031063,0
1780076032065,1
1780076032560,1
1780076032761,0
1780076033066,1
1780076034065,0
1780076034762,0
1780076035065,0
1780076035559,0
1780076036065,0
1780076036762,0
1780076037067,1
1780076038067,1
1780076038560,1
1780076038763,1
1780076039067,0
1780076040070,2
1780076040763,1
1780076041069,1
1780076041560,0
1780076042070,1
1780076042763,1
1780076043069,0
1780076044070,1
1780076044560,0
1780076044763,0
1780076045070,0
1780076046071,1
1780076046764,0
1780076047071,0
1780076047560,0
1780076048072,1
1780076048765,1
1780076049071,0
1780076050071,0
1780076050560,1
1780076050766,1
1780076051072,0
1780076052073,1
1780076052766,1
1780076053073,0
1780076053562,1
1780076054073,0
1780076054767,1
1780076055073,0
1780076056120,0
1780076056608,1
1780076056814,0
1780076057121,0
1780076058122,0
1780076058814,0
1780076059122,0
1780076059608,0
1780076060124,1
1780076060815,0
1780076061124,1
1780076062125,0
1780076062609,0
1780076062815,0
1780076063125,0
1780076064125,1
1780076064816,0
1780076065126,0
1780076065608,0
1780076066126,1
1780076066817,0
1780076067126,0
1780076068127,0
1780076068609,1
1780076068817,0
1780076069128,0
1780076070128,1
1780076070818,1
1780076071127,0
1780076071609,1
1780076072128,1
1780076072818,1
1780076073128,1
1780076074128,0
1780076074609,0
1780076074817,0
1780076075129,0
1780076076130,1
1780076076818,1
1780076077130,0
1780076077610,1
1780076078131,1
1780076078818,1
1780076079131,0
1780076080132,0
1780076080609,0
1780076080818,1
1780076081131,0
1780076082132,0
1780076082818,0
1780076083133,1
1780076083610,0
1780076084133,1
1780076084819,0
1780076085132,0
1780076086177,1
1780076086659,1
1780076086865,1
1780076087177,0
1780076088177,0
1780076088865,0
1780076089177,0
1780076089661,1
1780076090178,0
1780076090866,1
1780076091178,0
1780076092179,0
1780076092662,0
1780076092867,1
1780076093179,0
1780076094179,0
1780076094867,0
1780076095179,0
1780076095662,0
1780076096179,0
1780076096868,0
1780076097179,0
1780076098180,1
1780076098662,0
1780076098868,0
1780076099180,0
1780076100181,0
1780076100868,0
1780076101181,0
1780076101663,1
1780076102181,0
1780076102869,1
1780076103181,1
1780076104182,1
1780076104663,1
1780076104869,0
1780076105182,0
1780076106183,0
1780076106869,0
1780076107184,1
1780076107663,0
1780076108184,0
1780076108869,0
1780076109185,1
1780076110185,0
1780076110663,0
1780076110869,0
1780076111185,0
1780076112185,1
1780076112870,1
1780076113186,1
1780076113663,0
1780076114185,0
1780076114870,1
1780076115185,0
1780076116222,1
1780076116699,0
1780076116906,0
1780076117223,1
1780076118225,0
1780076118908,1
1780076119226,1
1780076119699,0
1780076120227,1
1780076120909,0
1780076121228,1
1780076122229,1
1780076122699,0
1780076122909,1
1780076123230,1
1780076124231,1
1780076124910,1
1780076125231,0
1780076125699,0
1780076126232,0
1780076126911,1
1780076127232,1
1780076128233,1
1780076128700,1
1780076128911,0
1780076129233,1
1780076130234,0
1780076130912,0
1780076131234,0
1780076131701,1
1780076132234,0
1780076132913,0
1780076133234,1
1780076134236,1
1780076134701,0
1780076134913,1
1780076135235,0
1780076136236,0
1780076136914,0
1780076137237,1
1780076137702,0
1780076138236,0
1780076138914,0
1780076139236,0
1780076140236,0
1780076140702,0
1780076140914,0
1780076141236,0
1780076142237,0
1780076142914,0
1780076143238,1
1780076143702,0
1780076144239,1
1780076144914,0
1780076145238,0
1780076146273,0
1780076146739,1
1780076147497,1
1780076147821,1
1780076148821,1
1780076149497,1
1780076149821,0
1780076150285,0
1780076150822,1
1780076151497,0
1780076151822,1
1780076152823,1
1780076153286,1
1780076153497,0
1780076153823,0
1780076154824,0
1780076155497,1
1780076155825,0
1780076156287,1
1780076156825,0
1780076157497,1
1780076157825,1
1780076158825,0
1780076159287,0
1780076159498,1
1780076159826,0
1780076160828,1
1780076161497,0
1780076161827,1
1780076162288,0
1780076162828,0
1780076163497,0
1780076163827,0
1780076164828,1
1780076165288,1
1780076165497,1
1780076165828,0
1780076166829,1
1780076167498,1
1780076167829,0
1780076168288,1
1780076168829,0
1780076169499,1
1780076169829,1
1780076170829,1
1780076171288,1
1780076171499,1
1780076171829,1
1780076172830,1
1780076173499,1
1780076173830,0
1780076174289,1
1780076174830,0
1780076175499,0
1780076175830,1
1780076177002,0
1780076177461,0
1780076177670,1
1780076178003,0
1780076179004,0
1780076179671,1
1780076180005,1
1780076180461,0
1780076181005,0
1780076181672,1
1780076182006,0
1780076183006,0
1780076183462,1
1780076183672,0
1780076184008,1
1780076185008,0
1780076185674,1
1780076186008,1
1780076186462,1
1780076187009,1
1780076187675,1
1780076188010,1
1780076189010,0
1780076189462,0
1780076189675,1
1780076190010,1
1780076191011,1
1780076191674,1
1780076192010,0
1780076192463,1
1780076193010,0
1780076193675,0
1780076194010,0
1780076195011,0
1780076195466,1
1780076195675,1
1780076196015,0
1780076197020,4
1780076197679,0
1780076198016,0
1780076198470,2
1780076199033,0
1780076199687,1
1780076200034,1
1780076201033,0
1780076201469,0
1780076201687,1
1780076202035,1
1780076203034,0
1780076203687,0
1780076204034,0
1780076204470,0
1780076205035,0
1780076205688,0
1780076206035,0
1780076206927,0
1780076207362,1
1780076207580,1
1780076207927,0
1780076208929,1
1780076209581,0
1780076209929,0
1780076210363,1
1780076210930,1
1780076211586,4
1780076211930,0
1780076212932,1
1780076213363,0
1780076213583,1
1780076213931,0
1780076214933,1
1780076215583,0
1780076215933,1
1780076216363,0
1780076216934,1
1780076217584,1
1780076217934,0
1780076218935,0
1780076219364,0
1780076219584,1
1780076219936,0
1780076220938,1
1780076221585,1
1780076221937,0
1780076222365,1
1780076222938,0
1780076223585,1
1780076223939,0
1780076224941,1
1780076225363,0
1780076225584,0
1780076225941,0
1780076226942,0
1780076227587,1
1780076227943,1
1780076228364,1
1780076228943,0
1780076229587,1
1780076229943,0
1780076230944,0
1780076231364,0
1780076231587,0
1780076231944,0
1780076232945,1
1780076233587,0
1780076233945,1
1780076234365,0
1780076234945,0
1780076235588,1
1780076235946,1
1780076236958,1
1780076237378,0
1780076237599,0
1780076237957,0
1780076238960,0
1780076239600,1
1780076239960,0
1780076240379,1
1780076240961,0
1780076241600,0
1780076241962,0
1780076242963,1
1780076243379,0
1780076243600,0
1780076243963,0
1780076244965,1
1780076245601,0
1780076245965,0
1780076246379,0
1780076246965,1
1780076247603,1
1780076247964,0
1780076248965,0
1780076249380,1
1780076249603,0
1780076249966,1
1780076250967,1
1780076251602,0
1780076251967,1
1780076252380,0
1780076252967,1
1780076253603,0
1780076253968,1
1780076254967,0
1780076255382,1
1780076255604,0
1780076255967,1
1780076256968,1
1780076257604,0
1780076257967,0
1780076258384,2
1780076258968,1
1780076259605,1
1780076259969,1
1780076260968,0
1780076261383,1
1780076261605,1
1780076261969,1
1780076262970,1
1780076263605,1
1780076263970,0
1780076264383,0
1780076264970,1
1780076265605,0
1780076265970,0
1780076267021,0
1780076267435,0
1780076267657,1
1780076268024,1
1780076269025,0
1780076269660,1
1780076270025,0
1780076270436,0
1780076271026,0
1780076271663,2
1780076272026,0
1780076273027,1
1780076273437,0
1780076273662,0
1780076274027,0
1780076275029,0
1780076275663,1
1780076276029,0
1780076276438,1
1780076277029,0
1780076277663,0
1780076278030,1
1780076279030,0
1780076279439,1
1780076279663,0
1780076280030,0
1780076281032,1
1780076281664,1
1780076282033,1
1780076282439,0
1780076283033,1
1780076283664,1
1780076284034,1
1780076285034,0
1780076285440,1
1780076285664,0
1780076286034,0
1780076287034,0
1780076287665,1
1780076288034,1
1780076288441,1
1780076289034,1
1780076289666,0
1780076290034,0
1780076291034,0
1780076291440,0
1780076291665,0
1780076292034,0
1780076293035,0
1780076293667,1
1780076294035,0
1780076294440,1
1780076295036,0
1780076295668,1
1780076296037,1
1780076297079,1
1780076297483,1
1780076297710,0
1780076298079,0
1780076299080,0
1780076299711,1
1780076300081,1
1780076300484,1
1780076301081,1
1780076301712,0
1780076302082,0
1780076303083,1
1780076303484,1
1780076303712,0
1780076304084,1
1780076305084,0
1780076305712,0
1780076306084,0
1780076306484,1
1780076307085,1
1780076307712,0
1780076308085,1
1780076309086,0
1780076309484,1
1780076309713,1
1780076310091,2
1780076311087,1
1780076311712,0
1780076312087,0
1780076312483,1
1780076313088,1
1780076313713,1
1780076314088,0
1780076315088,0
1780076315484,1
1780076315714,1
1780076316089,1
1780076317090,1
1780076317715,0
1780076318091,1
1780076318483,0
1780076319091,1
1780076319716,1
1780076320091,1
1780076321091,0
1780076321483,0
1780076321716,1
1780076322091,0
1780076323092,0
1780076323716,1
1780076324093,1
1780076324484,1
1780076325093,1
1780076325716,0
1780076326094,1
1780076327151,0
1780076327542,1
1780076327773,0
1780076328151,0
1780076329152,0
1780076329774,0
1780076330153,0
1780076330542,1
1780076331153,0
1780076331775,0
1780076332153,0
1780076333154,0
1780076333544,1
1780076333775,0
1780076334155,0
1780076335157,1
1780076335775,0
1780076336157,1
1780076336543,0
1780076337157,0
1780076337776,1
1780076338158,1
1780076339158,0
1780076339542,0
1780076339775,0
1780076340159,1
1780076341160,1
1780076341776,1
1780076342160,1
1780076342543,0
1780076343160,1
1780076343777,1
1780076344160,0
1780076345160,0
1780076345543,1
1780076345777,0
1780076346161,0
1780076347161,0
1780076347777,0
1780076348161,0
1780076348543,1
1780076349162,0
1780076349777,0
1780076350162,1
1780076351162,0
1780076351543,0
1780076351777,0
1780076352162,0
1780076353164,1
1780076353778,1
1780076354163,0
1780076354543,0
1780076355164,1
1780076355778,0
1780076356163,0
1780076357224,1
1780076357602,0
1780076357837,0
1780076358224,0
1780076359225,1
1780076359839,0
1780076360225,0
1780076360602,0
1780076361226,1
1780076361841,1
1780076362225,1
1780076363225,0
1780076363602,0
1780076363840,0
1780076364225,1
1780076365227,2
1780076365840,0
1780076366226,1
1780076366603,1
1780076367227,1
1780076367842,1
1780076368227,0
1780076369229,1
1780076369602,0
1780076369842,0
1780076370229,1
1780076371231,1
1780076371843,0
1780076372230,1
1780076372603,1
1780076373232,2
1780076373843,0
1780076374231,1
1780076375232,1
1780076375603,0
1780076375844,0
1780076376232,1
1780076377234,1
1780076377845,1
1780076378234,1
1780076378603,0
1780076379235,1
1780076379846,1
1780076380236,1
1780076381236,1
1780076381603,0
1780076381846,1
1780076382236,1
1780076383238,1
1780076383846,1
1780076384237,0
1780076384604,0
1780076385239,1
1780076385847,1
1780076386239,1
1780076387303,1
1780076387666,0
1780076387907,0
1780076388304,1
1780076389307,1
1780076389908,0
1780076390307,1
1780076390667,0
1780076391309,1
1780076391909,0
1780076392309,0
1780076393310,0
1780076393667,0
1780076393910,1
1780076394311,1
1780076395312,1
1780076395910,0
1780076396311,0
1780076396668,0
1780076397313,1
1780076397910,0
1780076398313,0
1780076399314,0
1780076399670,1
1780076399911,0
1780076400315,1
1780076401315,0
1780076401911,0
1780076402315,1
1780076402669,0
1780076403316,1
1780076403911,0
1780076404315,1
1780076405316,1
1780076405671,1
1780076405911,1
1780076406316,0
1780076407317,0
1780076407911,0
1780076408317,0
1780076408670,0
1780076409318,1
1780076409911,0
1780076410318,0
1780076411319,1
1780076411670,0
1780076411911,0
1780076412318,1
1780076413319,0
1780076413912,1
1780076414319,0
1780076414671,0
1780076415320,1
1780076415914,2
1780076416320,0
1780076417382,0
1780076417733,0
1780076417975,1
1780076418382,0
1780076419383,0
1780076419975,0
1780076420384,0
1780076420734,1
1780076421384,0
1780076421975,0
1780076422385,1
1780076423385,0
1780076423734,0
1780076423975,0
1780076424386,1
1780076425386,0
1780076425976,0
1780076426387,0
1780076426735,1
1780076427388,1
1780076427977,0
1780076428389,0
1780076429389,0
1780076429736,1
1780076429995,0
1780076430390,1
1780076431391,0
1780076431978,1
1780076432391,0
1780076432735,0
1780076433392,1
1780076433979,1
1780076434392,0
1780076435393,1
1780076435736,1
1780076435979,1
1780076436394,1
1780076437395,1
1780076437981,2
1780076438396,1
1780076438737,1
1780076439397,1
1780076439981,1
1780076440397,1
1780076441396,0
1780076441738,1
1780076441980,0
1780076442396,0
1780076443397,0
1780076443980,0
1780076444397,0
1780076444738,0
1780076445398,0
1780076445980,0
1780076446398,0
1780076447452,0
1780076447791,0
1780076448034,1
1780076448453,0
1780076449454,1
1780076450034,1
1780076450455,1
1780076450792,1
1780076451457,1
1780076452033,0
1780076452457,0
1780076453458,0
1780076453792,0
1780076454034,1
1780076454459,1
1780076455459,0
1780076456034,0
1780076456459,0
1780076456793,1
1780076457460,0
1780076458035,0
1780076458461,0
1780076459462,0
1780076459793,1
1780076460036,1
1780076460463,1
1780076461463,0
1780076462036,0
1780076462464,1
1780076462793,0
1780076463464,1
1780076464036,0
1780076464464,1
1780076465464,0
1780076465794,1
1780076466036,0
1780076466465,0
1780076467466,1
1780076468037,0
1780076468467,1
1780076468793,0
1780076469467,1
1780076470038,0
1780076470467,1
1780076471467,0
1780076471794,1
1780076472038,0
1780076472468,0
1780076473469,0
1780076474040,1
1780076474470,1
1780076474793,0
1780076475470,0
1780076476041,1
1780076476470,1
1780076477525,0
1780076477849,1
1780076478096,0
1780076478526,0
1780076479528,1
1780076480098,1
1780076480528,1
1780076480849,1
1780076481528,0
1780076482097,0
1780076482528,0
1780076483530,1
1780076483862,13
1780076484096,0
1780076484530,1
1780076485531,1
1780076486097,1
1780076486530,1
1780076486849,1
1780076487530,0
1780076488096,0
1780076488531,1
1780076489531,0
1780076489849,0
1780076490097,1
1780076490531,0
1780076491534,1
1780076492096,0
1780076492533,0
1780076492849,1
1780076493535,1
1780076494097,0
1780076494540,0
1780076495556,0
1780076495850,0
1780076496098,0
1780076496560,1
1780076497560,0
1780076498099,0
1780076498561,0
1780076498851,0
1780076499562,0
1780076500101,0
1780076500564,1
1780076501565,1
1780076501852,1
1780076502102,1
1780076502566,1
1780076503567,0
1780076504102,1
1780076504567,0
1780076504852,0
1780076505568,0
1780076506102,0
1780076506568,1
1780076507538,0
1780076507823,1
1780076508073,1
1780076508539,1
1780076509540,1
1780076510075,1
1780076510541,1
1780076510823,0
1780076511541,1
1780076512075,0
1780076512542,0
1780076513544,1
1780076513823,0
1780076514075,0
1780076514544,1
1780076515544,0
1780076516075,0
1780076516545,1
1780076516823,0
1780076517545,0
1780076518076,1
1780076518546,0
1780076519547,0
1780076519824,1
1780076520076,0
1780076520548,1
1780076521549,1
1780076522077,1
1780076522549,0
1780076522824,1
1780076523550,0
1780076524076,0
1780076524551,0
1780076525552,0
1780076525823,0
1780076526077,1
1780076526554,2
1780076527554,1
1780076528077,1
1780076528554,1
1780076528823,0
1780076529556,1
1780076530077,1
1780076530556,1
1780076531555,0
1780076531824,1
1780076532077,1
1780076532556,1
1780076533556,0
1780076534078,0
1780076534556,0
1780076534824,1
1780076535556,0
1780076536078,0
1780076536557,0
1780076537623,1
1780076537887,1
1780076538143,0
1780076538621,0
1780076539624,1
1780076540144,0
1780076540625,0
1780076540887,0
1780076541627,1
1780076542145,0
1780076542627,1
1780076543628,0
1780076543888,0
1780076544145,1
1780076544629,1
1780076545629,0
1780076546146,1
1780076546630,0
1780076546888,0
1780076547631,1
1780076548146,0
1780076548632,1
1780076549633,0
1780076549888,1
1780076550146,1
1780076550633,0
1780076551634,1
1780076552146,0
1780076552634,0
1780076552888,0
1780076553635,0
1780076554147,1
1780076554636,0
1780076555637,1
1780076555888,0
1780076556147,1
1780076556637,0
1780076557639,0
1780076558147,1
1780076558641,1
1780076558888,1
1780076559641,1
1780076560147,0
1780076560641,0
1780076561643,1
1780076561888,0
1780076562147,0
1780076562643,0
1780076563643,0
1780076564147,0
1780076564643,1
1780076564888,0
1780076565643,0
1780076566148,0
1780076566643,1
1780076567689,1
1780076567933,0
1780076568194,0
1780076568691,1
1780076569691,0
1780076570195,0
1780076570691,0
1780076570934,0
1780076571694,1
1780076572196,0
1780076572694,0
1780076573696,1
1780076573935,1
1780076574197,0
1780076574696,0
1780076575697,0
1780076576198,0
1780076576698,1
1780076576934,0
1780076577698,0
1780076578199,1
1780076578699,1
1780076579699,1
1780076579935,1
1780076580198,0
1780076580699,0
1780076581699,0
1780076582198,0
1780076582700,1
1780076582934,0
1780076583700,1
1780076584199,1
1780076584700,1
1780076585700,0
1780076585934,0
1780076586199,0
1780076586700,1
1780076587700,1
1780076588200,0
1780076588700,1
1780076588934,0
1780076589700,0
1780076590200,0
1780076590700,0
1780076591701,0
1780076591935,0
1780076592201,0
1780076592700,0
1780076593701,0
1780076594202,0
1780076594702,1
1780076594935,0
1780076595702,0
1780076596203,0
1780076596703,1
1780076597751,0
1780076597984,0
1780076598252,0
1780076598754,1
1780076599755,0
1780076600253,1
1780076600757,0
1780076600984,0
1780076601758,1
1780076602252,0
1780076602758,0
1780076603759,0
1780076603984,0
1780076604253,0
1780076604760,0
1780076605761,1
1780076606253,0
1780076606761,1
1780076606985,0
1780076607761,0
1780076608253,1
1780076608761,1
1780076609762,0
1780076609985,0
1780076610253,1
1780076610762,0
1780076611762,0
1780076612253,0
1780076612762,0
1780076612985,1
1780076613763,1
1780076614254,1
1780076614763,0
1780076615765,0
1780076615985,0
1780076616253,0
1780076616766,1
1780076617766,0
1780076618255,1
1780076618767,1
1780076618985,1
1780076619766,0
1780076620255,0
1780076620766,0
1780076621766,0
1780076621985,0
1780076622256,1
1780076622766,0
1780076623767,1
1780076624255,1
1780076624767,0
1780076624986,1
1780076625769,1
1780076626255,0
1780076626769,1
1780076627827,0
1780076628044,0
1780076628313,1
1780076628828,0
1780076629830,0
1780076630313,0
1780076630832,0
1780076631044,1
1780076631832,1
1780076632314,0
1780076632832,0
1780076633833,0
1780076634044,0
1780076634315,0
1780076634834,0
1780076635835,0
1780076636316,0
1780076636835,0
1780076637045,0
1780076637836,0
1780076638317,0
1780076638837,0
1780076639838,0
1780076640045,0
1780076640318,0
1780076640839,0
1780076641840,0
1780076642318,0
1780076642840,0
1780076643045,0
1780076643841,1
1780076644319,0
1780076644841,0
1780076645842,0
1780076646046,2
1780076646320,0
1780076646843,0
1780076647844,0
1780076648321,0
1780076648845,0
1780076649045,0
1780076649845,0
1780076650322,0
1780076650846,1
1780076651846,0
1780076652046,0
1780076652323,1
1780076652846,1
1780076653846,0
1780076654323,0
1780076654847,0
1780076655045,0
1780076655848,0
1780076656324,0
1780076656849,1
1780076657900,0
1780076658098,0
1780076658376,0
1780076658902,1
1780076659902,1
1780076660378,0
1780076660902,1
1780076661099,1
1780076661902,0
1780076662378,0
1780076662901,0
1780076663903,0
1780076664098,0
1780076664379,1
1780076664904,1
1780076665904,0
1780076666379,1
1780076666905,1
1780076667099,0
1780076667905,0
1780076668379,1
1780076668906,1
1780076669907,1
1780076670099,1
1780076670379,1
1780076670908,1
1780076671909,1
1780076672379,0
1780076672908,0
1780076673098,0
1780076673909,0
1780076674380,1
1780076674909,1
1780076675909,0
1780076676099,1
1780076676380,1
1780076676910,0
1780076677910,0
1780076678381,1
1780076678912,1
1780076679099,1
1780076679912,1
1780076680382,1
1780076680911,0
1780076681912,1
1780076682099,0
1780076682382,1
1780076682912,0
1780076683913,1
1780076684382,1
1780076684912,1
1780076685098,0
1780076685912,0
1780076686382,1
1780076686913,1
1780076687969,0
1780076688155,1
1780076688437,1
1780076688970,1
1780076689971,1
1780076690437,0
1780076690970,0
1780076691154,0
1780076691971,1
1780076692438,0
1780076692971,1
1780076693973,1
1780076694154,0
1780076694438,0
1780076694973,0
1780076695975,0
1780076696439,1
1780076696975,0
1780076697154,0
1780076697975,0
1780076698439,1
1780076698975,0
1780076699975,0
1780076700155,0
1780076700439,1
1780076700976,1
1780076701976,0
1780076702438,0
1780076702977,0
1780076703156,1
1780076703977,0
1780076704439,0
1780076704978,0
1780076705979,0
1780076706155,1
1780076706439,0
1780076706980,0
1780076707981,0
1780076708440,1
1780076708982,1
1780076709155,0
1780076709982,0
1780076710441,1
1780076710983,1
1780076711984,0
1780076712156,1
1780076712441,1
1780076712984,0
1780076713986,1
1780076714441,1
1780076714985,0
1780076715156,1
1780076715985,0
1780076716441,0
1780076716986,1
1780076718032,1
1780076718202,0
1780076718487,0
1780076719031,0
1780076720034,1
1780076720488,1
1780076721033,0
1780076721203,1
1780076722034,1
1780076722489,1
1780076723035,1
1780076724036,0
1780076724203,0
1780076724489,0
1780076725036,0
1780076726037,0
1780076726489,0
1780076727038,1
1780076727204,1
1780076728037,1
1780076728489,0
1780076729039,2
1780076730039,1
1780076730204,0
1780076730490,1
1780076731040,0
1780076732040,0
1780076732490,0
1780076733040,0
1780076733205,1
1780076734041,1
1780076734492,1
1780076735041,0
1780076736042,0
1780076736206,1
1780076736491,0
1780076737043,1
1780076738043,0
1780076738491,0
1780076739044,1
1780076739206,0
1780076740044,0
1780076740492,1
1780076741044,0
1780076742044,0
1780076742206,0
1780076742492,1
1780076743044,0
1780076744045,0
1780076744492,0
1780076745046,1
1780076745206,0
1780076746047,0
1780076746492,0
1780076747048,1
1780076748102,1
1780076748259,1
1780076748545,0
1780076749103,0
1780076750103,0
1780076750546,0
1780076751104,0
1780076751260,1
1780076752105,0
1780076752546,0
1780076753105,0
1780076754107,0
1780076754259,0
1780076754547,0
1780076755108,1
1780076756109,1
1780076756547,0
1780076757109,0
1780076757259,0
1780076758109,0
1780076758548,0
1780076759109,0
1780076760110,1
1780076760260,0
1780076760549,1
1780076761110,0
1780076762110,0
1780076762549,0
1780076763110,0
1780076763260,0
1780076764113,2
1780076764550,0
1780076765111,0
1780076766113,1
1780076766262,1
1780076766550,0
1780076767113,1
1780076768113,0
1780076768551,0
1780076769114,0
1780076769262,1
1780076770116,1
1780076770550,0
1780076771115,0
1780076772115,1
1780076772262,0
1780076772550,0
1780076773115,1
1780076774117,1
1780076774551,1
1780076775115,0
1780076775264,1
1780076776116,0
1780076776551,0
1780076777118,1
1780076778176,0
1780076778321,0
1780076778609,1
1780076779178,0
1780076780181,1
1780076780609,0
1780076781181,0
1780076781322,1
1780076782183,1
1780076782611,1
1780076783183,1
1780076784184,0
1780076784322,0
1780076784610,1
1780076785184,0
1780076786184,0
1780076786610,1
1780076787185,1
1780076787323,1
1780076788185,0
1780076788610,0
1780076789186,0
1780076790187,0
1780076790324,1
1780076790610,0
1780076791189,1
1780076792190,1
1780076792611,1
1780076793190,1
1780076793323,0
1780076794190,0
1780076794611,1
1780076795191,1
1780076796191,1
1780076796323,0
1780076796611,0
1780076797191,0
1780076798192,0
1780076798613,2
1780076799192,0
1780076799324,0
1780076800194,1
1780076800611,0
1780076801195,1
1780076802194,0
1780076802325,1
1780076802610,0
1780076803194,0
1780076804196,1
1780076804611,0
1780076805196,1
1780076805325,1
1780076806197,1
1780076806612,1
1780076807197,1
1780076808244,0
1780076808372,1
1780076808658,0
1780076809244,0
1780076810245,0
1780076810659,1
1780076811246,0
1780076811373,0
1780076812247,0
1780076812658,0
1780076813248,1
1780076814248,0
1780076814373,0
1780076814659,1
1780076815249,0
1780076816251,1
1780076816659,0
1780076817250,0
1780076817374,1
1780076818251,1
1780076818660,1
1780076819251,1
1780076820251,1
1780076820374,0
1780076820660,0
1780076821252,1
1780076822254,1
1780076822660,0
1780076823257,4
1780076823374,0
1780076824253,0
1780076824660,1
1780076825253,0
1780076826254,1
1780076826374,0
1780076826660,0
1780076827254,0
1780076828254,0
1780076828661,1
1780076829254,0
1780076829374,0
1780076830255,1
1780076830660,0
1780076831256,1
1780076832257,1
1780076832374,0
1780076832660,0
1780076833256,0
1780076834257,1
1780076834660,0
1780076835256,0
1780076835375,1
1780076836256,0
1780076836661,1
1780076837257,1
1780076838307,0
1780076838424,0
1780076838711,1
1780076839308,0
1780076840311,1
1780076840712,1
1780076841312,1
1780076841430,6
1780076842313,0
1780076842712,0
1780076843314,0
1780076844317,2
1780076844425,1
1780076844713,1
1780076845317,1
1780076846317,0
1780076846713,1
1780076847318,1
1780076847426,1
1780076848319,1
1780076848714,1
1780076849318,0
1780076850319,1
1780076850426,1
1780076850714,0
1780076851318,0
1780076852320,2
1780076852716,2
1780076853318,0
1780076853427,1
1780076854320,1
1780076854714,1
1780076855320,1
1780076856321,1
1780076856427,0
1780076856714,0
1780076857320,0
1780076858322,1
1780076858715,1
1780076859322,1
1780076859429,1
1780076860322,1
1780076860715,1
1780076861323,1
1780076862323,1
1780076862428,0
1780076862716,2
1780076863324,1
1780076864324,1
1780076864715,1
1780076865325,1
1780076865429,1
1780076866325,1
1780076866714,0
1780076867326,1
1780076868383,0
1780076868486,1
1780076868771,1
1780076869385,0
1780076870386,0
1780076870772,0
1780076871387,0
1780076871489,1
1780076872389,1
1780076872772,0
1780076873388,0
1780076874390,1
1780076874487,0
1780076874774,1
1780076875389,0
1780076876391,1
1780076876774,0
1780076877390,0
1780076877488,1
1780076878392,1
1780076878777,1
1780076879392,0
1780076880393,1
1780076880488,0
1780076880775,0
1780076881392,0
1780076882393,0
1780076882776,0
1780076883394,1
1780076883489,1
1780076884395,0
1780076884777,1
1780076885395,0
1780076886395,0
1780076886489,1
1780076886777,1
1780076887395,0
1780076888396,0
1780076888778,1
1780076889397,0
1780076889489,1
1780076890399,1
1780076890779,1
1780076891400,2
1780076892400,1
1780076892489,1
1780076892779,0
1780076893401,2
1780076894401,1
1780076894779,0
1780076895402,1
1780076895489,1
1780076896403,1
1780076896780,1
1780076897404,2
1780076898479,1
1780076898560,0
1780076898853,2
1780076899480,1
1780076900482,1
1780076900851,0
1780076901481,0
1780076901562,1
1780076902484,1
1780076902852,1
1780076903485,1
1780076904486,1
1780076904561,0
1780076904852,0
1780076905488,1
1780076906489,1
1780076906853,0
1780076907489,1
