1780080990878,173,126
1780080991094,384,65
1780080991888,175,65
1780080992959,281,131
1780080993168,465,126
1780080993169,456,65
1780080993889,174,65
1780080994877,173,126
1780080995108,391,65
1780080996778,1100,131
1780080999307,3592,65
1780080999518,2811,126
1780080999519,2803,65
1780080999519,1804,65
1780080999519,842,131
1780080999519,811,126
1780080999520,804,65
1780080999885,169,65
1780081000907,199,126
1780081001168,453,65
1780081001868,188,131
1780081002072,355,65
1780081002886,179,126
1780081003288,573,65
1780081003900,182,65
1780081004851,172,131
1780081005060,354,126
1780081005061,344,65
1780081005888,170,65
1780081006877,169,126
1780081007088,371,65
1780081007851,172,131
1780081008061,344,65
1780081009200,492,126
1780081009412,695,65
1780081009889,171,65
1780081010850,170,131
1780081011063,355,126
1780081011064,346,65
1780081011893,174,65
1780081012880,169,126
1780081013089,371,65
1780081013856,175,131
1780081014065,348,65
1780081014884,174,126
1780081015092,375,65
1780081015888,169,65
1780081016903,170,131
1780081017124,361,126
1780081017125,354,65
1780081017969,191,65
1780081018936,173,126
1780081019147,369,65
1780081019905,171,131
1780081020114,335,65
1780081020939,172,126
1780081021149,371,65
1780081021989,209,65
1780081022912,177,131
1780081023120,352,126
1780081023121,341,65
1780081023956,173,65
1780081024967,197,126
1780081025157,373,65
1780081026763,1027,131
1780081027741,1954,65
1780081028856,2087,126
1780081028858,2073,65
1780081029955,2169,65
1780081030160,1423,131
1780081030160,1391,126
1780081030161,1377,65
1780081030161,378,65
1780081030944,176,126
1780081031155,372,65
1780081031906,169,131
1780081032110,326,65
1780081032949,180,126
1780081033156,372,65
1780081033952,168,65
1780081034906,168,131
1780081035111,343,126
1780081035111,326,65
1780081035973,186,65
1780081036938,168,126
1780081037145,361,65
1780081037909,170,131
1780081038121,336,65
1780081038941,171,126
1780081039150,365,65
1780081039957,173,65
1780081040910,171,131
1780081041118,348,126
1780081041118,332,65
1780081041956,171,65
1780081042939,170,126
1780081043146,361,65
1780081043909,169,131
1780081044121,335,65
1780081044939,169,126
1780081045149,363,65
1780081045956,170,65
1780081047000,169,131
1780081047215,353,126
1780081047216,338,65
1780081048077,198,65
1780081049038,173,126
1780081049248,369,65
1780081050013,178,131
1780081050227,346,65
1780081051039,172,126
1780081051253,373,65
1780081052053,172,65
1780081053078,244,131
1780081053286,422,126
1780081053287,406,65
1780081054058,173,65
1780081055059,193,126
1780081055267,384,65
1780081056808,973,131
1780081057783,1899,65
1780081058651,1785,126
1780081058651,1767,65
1780081058739,855,65
1780081059041,206,131
1780081059253,387,126
1780081059254,371,65
1780081060138,253,65
1780081061035,169,126
1780081061244,361,65
1780081062006,170,131
1780081062212,328,65
1780081063036,169,126
1780081063251,368,65
1780081064064,179,65
1780081065007,169,131
1780081065218,351,126
1780081065219,334,65
1780081066053,168,65
1780081067038,170,126
1780081067243,359,65
1780081068006,168,131
1780081068210,326,65
1780081069037,168,126
1780081069244,360,65
1780081070053,169,65
1780081071011,173,131
1780081071220,352,126
1780081071221,337,65
1780081072054,170,65
1780081073036,167,126
1780081073243,358,65
1780081074007,167,131
1780081074214,329,65
1780081075038,169,126
1780081075244,360,65
1780081076057,171,65
1780081077165,244,131
1780081077371,421,126
1780081077372,405,65
1780081078151,182,65
1780081079123,172,126
1780081079335,366,65
1780081080095,174,131
1780081080305,336,65
1780081081126,174,126
1780081081336,367,65
1780081082144,171,65
1780081083097,174,131
1780081083312,361,126
1780081083312,342,65
1780081084146,174,65
1780081085125,171,126
1780081085337,365,65
1780081086785,860,131
1780081087775,1803,65
1780081088794,1841,126
1780081088794,1822,65
1780081089860,1888,65
1780081090068,1144,131
1780081090069,1117,126
1780081090069,1097,65
1780081090286,313,65
1780081091127,173,126
1780081091338,364,65
1780081092093,169,131
1780081092302,329,65
1780081093125,170,126
1780081093343,369,65
1780081094144,169,65
1780081095095,171,131
1780081095302,347,126
1780081095302,326,65
1780081096311,334,65
1780081097126,169,126
1780081097335,358,65
1780081098097,172,131
1780081098304,326,65
1780081099129,171,126
1780081099340,362,65
1780081100153,174,65
1780081101104,180,131
1780081101308,350,126
1780081101308,331,65
1780081102153,175,65
1780081103131,172,126
1780081103340,362,65
1780081104094,170,131
1780081104299,320,65
1780081105130,170,126
1780081105338,361,65
1780081106180,201,65
1780081107165,168,131
1780081107372,339,126
1780081107373,322,65
1780081108226,173,65
1780081109207,171,126
1780081109416,363,65
1780081110170,171,131
1780081110378,326,65
1780081111211,172,126
1780081111423,369,65
1780081112225,170,65
1780081113173,173,131
1780081113383,342,126
1780081113383,329,65
1780081114227,172,65
1780081115212,171,126
1780081115422,367,65
1780081116780,779,131
1780081117747,1691,65
1780081118521,1480,126
1780081118521,1465,65
1780081118730,674,65
1780081119170,170,131
1780081119379,336,126
1780081119381,324,65
1780081120227,170,65
1780081121213,171,126
1780081121422,366,65
1780081122173,170,131
1780081122381,325,65
1780081123212,169,126
1780081123420,362,65
1780081124231,174,65
1780081125172,170,131
1780081125379,337,126
1780081125380,324,65
1780081126226,169,65
1780081127212,169,126
1780081127420,363,65
1780081128185,182,131
1780081128392,335,65
1780081129218,172,126
1780081129424,366,65
1780081130274,216,65
1780081131224,220,131
1780081131438,393,126
1780081131439,379,65
1780081132454,394,65
1780081133215,169,126
1780081133422,363,65
1780081134174,169,131
1780081134381,322,65
1780081135217,171,126
1780081135427,367,65
1780081136229,169,65
1780081137257,170,131
1780081137464,334,126
1780081137465,321,65
1780081138321,175,65
1780081139308,176,126
1780081139519,372,65
1780081140262,174,131
1780081140474,326,65
1780081141306,171,126
1780081141518,369,65
1780081142328,178,65
1780081143262,172,131
1780081143472,338,126
1780081143473,323,65
1780081144326,175,65
1780081145312,177,126
1780081145524,372,65
1780081148741,2650,131
1780081148742,2590,65
1780081148956,1819,126
1780081148956,1803,65
1780081148956,801,65
1780081149269,178,131
1780081149477,340,126
1780081149477,323,65
1780081150328,173,65
1780081151312,174,126
1780081151525,368,65
1780081152262,170,131
1780081152474,319,65
1780081153309,171,126
1780081153523,368,65
1780081154331,171,65
1780081155264,172,131
1780081155477,338,126
1780081155478,322,65
1780081156331,174,65
1780081157312,173,126
1780081157524,366,65
1780081158263,172,131
1780081158471,313,65
1780081159314,174,126
1780081159524,365,65
1780081160335,176,65
1780081161268,175,131
1780081161476,327,126
1780081161477,316,65
1780081162331,171,65
1780081163315,173,126
1780081163526,364,65
1780081164276,180,131
1780081164488,324,65
1780081165353,210,126
1780081165566,402,65
1780081166334,172,65
1780081167350,172,131
1780081167562,336,126
1780081167562,316,65
1780081168425,177,65
1780081169407,180,126
1780081169620,371,65
1780081170355,175,131
1780081170567,318,65
1780081171408,177,126
1780081171622,371,65
1780081172421,172,65
1780081173354,174,131
1780081173571,344,126
1780081173572,323,65
1780081174432,182,65
1780081175401,174,126
1780081175611,360,65
1780081178705,2523,131
1780081178706,2453,65
1780081178891,1662,126
1780081178891,1638,65
1780081178892,639,65
1780081179357,175,131
1780081179569,340,126
1780081179570,317,65
1780081180427,173,65
1780081181420,190,126
1780081181629,375,65
1780081182365,183,131
1780081182577,323,65
1780081183400,171,126
1780081183610,355,65
1780081184433,179,65
1780081185352,171,131
1780081185564,335,126
1780081185566,312,65
1780081186429,173,65
1780081187402,172,126
1780081187611,353,65
1780081188356,173,131
1780081188563,307,65
1780081189403,173,126
1780081189611,354,65
1780081190432,173,65
1780081191355,171,131
1780081191571,341,126
1780081191571,313,65
1780081192430,171,65
1780081193404,172,126
1780081193612,353,65
1780081194357,172,131
1780081194571,310,65
1780081195402,172,126
1780081195616,358,65
1780081196468,210,65
1780081197493,217,131
1780081197700,376,126
1780081197700,349,65
1780081198629,278,65
1780081199501,176,126
1780081199770,418,65
1780081200458,182,131
1780081200744,392,65
1780081201522,195,126
1780081201957,606,65
1780081202527,174,65
1780081203460,182,131
1780081203672,347,126
1780081203672,320,65
1780081204534,181,65
1780081205500,174,126
1780081205710,355,65
1780081206452,174,131
1780081206661,308,65
1780081207501,175,126
1780081207713,360,65
1780081208528,173,65
1780081210722,1443,131
1780081210766,1439,126
1780081210766,1411,65
1780081211764,1407,65
1780081212853,1524,126
1780081212853,1497,65
1780081213064,784,131
1780081213064,708,65
1780081213500,172,126
1780081213711,354,65
1780081214529,172,65
1780081215457,176,131
1780081215667,339,126
1780081215668,312,65
1780081216528,172,65
1780081217501,172,126
1780081217710,353,65
1780081218453,172,131
1780081218663,303,65
1780081219502,172,126
1780081219715,358,65
1780081220531,173,65
1780081221460,177,131
1780081221669,337,126
1780081221669,311,65
1780081222531,171,65
1780081223504,172,126
1780081223715,356,65
1780081224458,176,131
1780081224665,303,65
1780081225506,173,126
1780081225719,358,65
1780081226533,171,65
1780081227530,174,131
1780081227743,337,126
1780081227743,306,65
1780081228611,174,65
1780081229612,201,126
1780081229816,377,65
1780081230531,175,131
1780081230742,303,65
1780081231587,177,126
1780081231801,363,65
1780081232614,174,65
1780081233542,184,131
1780081233753,343,126
1780081233753,312,65
1780081234622,181,65
1780081235582,173,126
1780081235790,348,65
1780081236531,173,131
1780081236742,299,65
1780081237583,173,126
1780081237797,355,65
1780081238616,173,65
1780081239529,172,131
1780081239739,329,126
1780081239740,297,65
1780081240616,171,65
1780081241603,192,126
1780081241798,353,65
1780081242533,174,131
1780081242746,301,65
1780081243583,172,126
1780081243795,351,65
1780081244619,173,65
1780081245529,170,131
1780081245741,329,126
1780081245741,296,65
1780081246617,172,65
1780081247583,171,126
1780081247800,354,65
1780081248528,170,131
1780081248736,291,65
1780081249587,175,126
1780081249798,352,65
1780081250619,173,65
1780081251529,171,131
1780081251741,327,126
1780081251741,295,65
1780081252617,171,65
1780081253588,172,126
1780081253797,350,65
1780081254537,180,131
1780081254745,298,65
1780081255586,172,126
1780081255794,348,65
1780081256620,173,65
1780081257608,172,131
1780081257816,324,126
1780081257816,292,65
1780081258708,179,65
1780081259675,181,126
1780081259892,363,65
1780081260611,174,131
1780081260824,295,65
1780081261675,181,126
1780081261890,360,65
1780081262707,176,65
1780081263615,176,131
1780081263829,332,126
1780081263830,299,65
1780081264710,179,65
1780081265669,174,126
1780081265879,347,65
1780081266615,175,131
1780081266828,295,65
1780081267705,208,126
1780081267918,385,65
1780081270726,2193,65
1780081271266,1827,131
1780081271267,1771,126
1780081271268,1735,65
1780081271268,733,65
1780081271680,182,126
1780081271890,354,65
1780081272612,172,131
1780081272821,286,65
1780081273678,180,126
1780081273880,345,65
1780081274707,173,65
1780081275614,172,131
1780081275822,324,126
1780081275822,288,65
1780081276707,172,65
1780081277670,172,126
1780081277882,347,65
1780081278618,178,131
1780081278825,289,65
1780081279673,173,126
1780081279885,348,65
1780081280713,172,65
1780081281613,172,131
1780081281821,321,126
1780081281822,285,65
1780081282714,176,65
1780081283677,176,126
1780081283885,347,65
1780081284631,190,131
1780081284845,303,65
1780081285674,172,126
1780081285880,341,65
1780081286712,172,65
1780081287696,177,131
1780081287906,327,126
1780081287906,288,65
1780081288803,178,65
1780081289754,173,126
1780081289970,349,65
1780081290699,178,131
1780081290913,290,65
1780081291757,173,126
1780081291973,350,65
1780081292799,175,65
1780081293697,175,131
1780081293905,322,126
1780081293905,281,65
1780081294800,175,65
1780081295757,173,126
1780081295969,344,65
1780081296695,172,131
1780081296907,281,65
1780081297759,175,126
1780081297972,347,65
1780081302143,3517,65
1780081302354,2830,131
1780081302354,2771,126
1780081302354,2728,65
1780081302354,1727,65
1780081302355,771,126
1780081302355,728,65
1780081302698,173,131
1780081302907,280,65
1780081303758,173,126
1780081303976,349,65
1780081304800,172,65
1780081305694,170,131
1780081305906,321,126
1780081305906,278,65
1780081306803,173,65
1780081307759,172,126
1780081307969,338,65
1780081308696,171,131
1780081308906,276,65
1780081309771,184,126
1780081309976,344,65
1780081310804,172,65
1780081311703,176,131
1780081311910,322,126
1780081311910,278,65
1780081312809,176,65
1780081313762,172,126
1780081313971,338,65
1780081314703,175,131
1780081314910,278,65
1780081315776,186,126
1780081315977,342,65
1780081316804,171,65
1780081317784,171,131
1780081317994,320,126
1780081317994,275,65
1780081318899,177,65
1780081319854,177,126
1780081320066,344,65
1780081320790,175,131
1780081321002,277,65
1780081321859,180,126
1780081322070,345,65
1780081322903,176,65
1780081323789,173,131
1780081324000,321,126
1780081324001,275,65
1780081324902,175,65
1780081325853,174,126
1780081326065,336,65
1780081326807,190,131
1780081327023,295,65
1780081327881,199,126
1780081328076,347,65
1780081330741,2013,65
1780081331185,1570,131
1780081331186,1506,126
1780081331186,1458,65
1780081331186,456,65
1780081331854,173,126
1780081332064,334,65
1780081332789,174,131
1780081332997,266,65
1780081333869,187,126
1780081334073,342,65
1780081334907,174,65
1780081335787,172,131
1780081335998,316,126
1780081335998,266,65
1780081336927,194,65
1780081337854,172,126
1780081338107,373,65
1780081338854,237,131
1780081339065,333,65
1780081339915,231,126
1780081340123,391,65
1780081340905,172,65
1780081341786,169,131
1780081341995,313,126
1780081341995,260,65
1780081342905,172,65
1780081343856,172,126
1780081344065,330,65
1780081344791,173,131
1780081345004,270,65
1780081345856,172,126
1780081346068,333,65
1780081346903,169,65
1780081347864,169,131
1780081348079,319,126
1780081348079,267,65
1780081348988,175,65
1780081349946,184,126
1780081350158,344,65
1780081350877,183,131
1780081351091,276,65
1780081351941,177,126
1780081352155,337,65
1780081352994,177,65
1780081353870,175,131
1780081354079,315,126
1780081354080,263,65
1780081354995,177,65
1780081355943,177,126
1780081356151,332,65
1780081356870,174,131
1780081357081,259,65
1780081357941,176,126
1780081359742,1922,65
1780081361125,2304,65
1780081361126,1429,131
1780081361127,1361,126
1780081362291,2471,65
1780081362500,1680,65
1780081362500,732,126
1780081362501,681,65
1780081362870,173,131
1780081363079,258,65
1780081363938,172,126
1780081364151,331,65
1780081364994,172,65
1780081365871,174,131
1780081366080,310,126
1780081366080,258,65
1780081366993,172,65
1780081367940,173,126
1780081368177,355,65
1780081368880,182,131
1780081369094,271,65
1780081369959,191,126
1780081370170,347,65
1780081371126,304,65
1780081371870,173,131
1780081372083,314,126
1780081372084,261,65
1780081372996,173,65
1780081373942,173,126
1780081374150,326,65
1780081374873,174,131
1780081375084,259,65
1780081375941,172,126
1780081376151,327,65
1780081376995,170,65
1780081377951,169,131
1780081378163,310,126
1780081378164,255,65
1780081379088,177,65
1780081380042,186,126
1780081380456,543,65
1780081381234,451,131
1780081381721,807,65
1780081383062,1207,126
1780081383063,1149,65
1780081383347,430,65
1780081383995,210,131
1780081384182,324,126
1780081384391,474,65
1780081385090,173,65
1780081386036,179,126
1780081386251,334,65
1780081386960,174,131
1780081387171,254,65
1780081388041,183,126
1780081389748,1831,65
1780081390768,1850,65
1780081391903,2120,131
1780081391903,2048,126
1780081391904,1986,65
1780081392113,1195,65
1780081392113,256,126
1780081392113,195,65
1780081392958,173,131
1780081393177,258,65
1780081394031,172,126
1780081394241,322,65
1780081395093,172,65
1780081395959,174,131
1780081396169,311,126
1780081396169,250,65
1780081397093,174,65
1780081398169,312,126
1780081398170,250,65
1780081398958,172,131
1780081399169,248,65
1780081400031,173,126
1780081400242,322,65
1780081401100,179,65
1780081401961,176,131
1780081402170,311,126
1780081402170,249,65
1780081403107,186,65
1780081404090,231,126
1780081404357,435,65
1780081404959,172,131
1780081405170,249,65
1780081406032,172,126
1780081406291,370,65
1780081407096,173,65
1780081408035,172,131
1780081408256,318,126
1780081408256,256,65
1780081409176,176,65
1780081410113,175,126
1780081410329,328,65
1780081411041,177,131
1780081411303,301,65
1780081412116,175,126
1780081412347,344,65
1780081413177,175,65
1780081414038,174,131
1780081414251,309,126
1780081414252,248,65
1780081415189,186,65
1780081416116,176,126
1780081416329,326,65
1780081417044,178,131
1780081417260,257,65
1780081419727,1786,126
1780081420719,2717,65
1780081421111,2107,65
1780081421112,1246,131
1780081421113,1173,126
1780081421114,1110,65
1780081421326,321,65
1780081422121,179,126
1780081422348,343,65
1780081423062,194,131
1780081423275,269,65
1780081424116,174,126
1780081424327,321,65
1780081425276,269,65
1780081426049,182,131
1780081426262,318,126
1780081426263,249,65
1780081427182,176,65
1780081428127,179,126
1780081428335,327,65
1780081430514,1165,65
1780081431513,2164,65
1780081431727,2378,126
1780081432525,2184,65
1780081432735,1392,131
1780081433524,2180,126
1780081433725,1382,65
1780081434516,2172,65
1780081435518,2173,131
1780081435727,2381,126
1780081435727,1383,65
1780081436518,1175,65
1780081437516,2171,126
1780081437725,2377,65
1780081438608,2260,131
1780081438820,1475,65
1780081440291,2944,64
1780081440802,2364,65
1780081441822,3382,65
1780081442045,2419,126
1780081442805,3169,65
1780081443022,3386,131
1780081443809,3184,65
1780081444023,2388,126
1780081444808,3171,65
1780081445810,3181,131
1780081446028,3396,65
1780081446028,2398,126
1780081446817,3181,65
1780081447812,3181,65
1780081448024,2393,126
1780081448815,3183,131
1780081449026,3391,65
1780081449821,3188,65
1780081450039,2404,126
1780081450809,3171,65
1780081451807,3177,131
1780081452020,3388,65
1780081452020,2386,126
1780081452812,3177,65
1780081453811,3177,126
1780081454026,2396,65
1780081454810,3175,131
1780081455021,3383,65
1780081455813,3177,126
1780081456031,2394,65
1780081456816,3179,65
1780081457807,3176,131
1780081458020,3384,126
1780081458020,2383,65
1780081458813,3175,65
1780081459825,3188,126
1780081460036,2405,65
1780081460817,3181,131
1780081461028,3389,65
1780081461815,3176,126
1780081462029,2391,65
1780081462813,3174,65
1780081463806,3174,131
1780081464020,3381,126
1780081464020,2381,65
1780081464816,3176,65
1780081465819,3180,126
1780081466031,2399,65
1780081466820,3181,131
1780081467030,3390,65
1780081467819,3178,126
1780081468101,2461,65
1780081468890,3248,65
1780081469891,3257,131
1780081470108,3467,126
1780081470108,2468,65
1780081470890,3249,65
1780081471894,3182,126
1780081472108,2397,65
1780081472888,3177,131
1780081473103,3391,65
1780081473891,3179,126
1780081474105,2390,65
1780081474893,3177,65
1780081475892,3181,131
1780081476104,3390,126
1780081476104,2390,65
1780081476892,3177,65
1780081477891,3175,126
1780081478104,2390,65
1780081478894,3178,131
1780081479104,3386,65
1780081479918,3202,126
1780081480130,2414,65
1780081480968,3250,65
1780081481895,3182,131
1780081482163,3447,126
1780081482164,2448,65
1780081482893,3176,65
1780081483895,3178,126
1780081484104,2388,65
1780081484891,3171,131
1780081485101,3378,65
1780081485897,3178,126
1780081486109,2392,65
1780081486895,3177,65
1780081487898,3185,131
1780081488111,3392,126
1780081488112,2395,65
1780081488900,3181,65
1780081489897,3177,126
1780081490105,2391,65
1780081490890,3172,131
1780081491103,3381,65
1780081491896,3174,126
1780081492105,2386,65
1780081492901,3178,65
1780081493897,3181,131
1780081494109,3386,126
1780081494109,2390,65
1780081494909,3186,65
1780081495894,3170,126
1780081496110,2394,65
1780081496897,3177,131
1780081497115,3390,65
1780081497938,3212,126
1780081498225,2505,65
1780081498976,3251,65
1780081499974,3256,131
1780081500192,3467,126
1780081500192,2472,65
1780081500989,3264,65
1780081501976,3177,126
1780081502190,2396,65
1780081502979,3182,131
1780081503195,3394,65
1780081503983,3184,126
1780081504202,2403,65
1780081504987,3187,65
1780081505977,3182,131
1780081506195,3393,126
1780081506195,2392,65
1780081506985,3181,65
1780081507983,3176,126
1780081508196,2400,65
1780081508988,3185,131
1780081509202,3396,65
1780081509980,3174,126
1780081510192,2389,65
1780081510981,3175,65
1780081511974,3178,131
1780081512187,3379,126
1780081512187,2383,65
1780081512987,3180,65
1780081513983,3176,126
1780081514205,2407,65
1780081514980,3176,131
1780081515194,3386,65
1780081515981,3173,126
1780081516192,2387,65
1780081516983,3175,65
1780081517973,3177,131
1780081518189,3381,126
1780081518190,2384,65
1780081518987,3178,65
1780081519984,3175,126
1780081520204,2406,65
1780081520972,3167,131
1780081521197,3389,65
1780081521983,3174,126
1780081522200,2394,65
1780081523073,3263,65
1780081524192,3395,131
1780081524452,3642,126
1780081524452,2645,65
1780081524985,3176,65
1780081525989,3179,126
1780081526203,2405,65
1780081526986,3179,131
1780081527196,3385,65
1780081527999,3187,126
1780081528288,2479,65
1780081529063,3252,65
1780081530056,3257,131
1780081530274,3462,126
1780081530274,2465,65
1780081531074,3263,65
1780081532068,3179,126
1780081532281,2403,65
1780081533057,3171,131
1780081533269,3381,65
1780081534067,3177,126
1780081534285,2397,65
1780081535094,3204,65
1780081536058,3178,131
1780081536272,3381,126
1780081536272,2384,65
1780081537072,3180,65
1780081538064,3172,126
1780081538283,2401,65
1780081539057,3169,131
1780081539270,3379,65
1780081540063,3170,126
1780081540275,2384,65
1780081541073,3179,65
1780081542062,3180,131
1780081542273,3381,126
1780081542274,2384,65
1780081543071,3179,65
1780081544073,3181,126
1780081544288,2405,65
1780081545056,3167,131
1780081545268,3376,65
1780081546066,3171,126
1780081546278,2387,65
1780081547068,3174,65
1780081548068,3184,131
1780081548276,3382,126
1780081548276,2384,65
1780081549067,3172,65
1780081550070,3175,126
1780081550280,2393,65
1780081551060,3169,131
1780081551272,3378,65
1780081552065,3171,126
1780081552276,2384,65
1780081553067,3172,65
1780081554060,3174,131
1780081554270,3376,126
1780081554270,2378,65
1780081555072,3179,65
1780081556065,3171,126
1780081556275,2389,65
1780081557061,3170,131
1780081557274,3380,65
1780081558069,3174,126
1780081558366,2474,65
1780081559161,3266,65
1780081560160,3272,131
1780081560377,3481,126
1780081560377,2484,65
1780081561164,3269,65
1780081562165,3181,126
1780081562379,2403,65
1780081563163,3183,131
1780081563375,3394,65
1780081564165,3180,126
1780081564378,2391,65
1780081565167,3179,65
1780081566156,3175,131
1780081566369,3382,126
1780081566369,2381,65
1780081567167,3178,65
1780081568165,3174,126
1780081568377,2395,65
1780081569159,3170,131
1780081569371,3379,65
1780081570165,3171,126
1780081570378,2389,65
1780081571172,3179,65
1780081572155,3173,131
1780081572365,3371,126
1780081572366,2375,65
1780081573171,3177,65
1780081574166,3171,126
1780081574381,2399,65
1780081575158,3168,131
1780081575369,3372,65
1780081576167,3172,126
1780081576383,2391,65
1780081577170,3174,65
1780081578159,3174,131
1780081578370,3374,126
1780081578370,2379,65
1780081579172,3176,65
1780081580166,3170,126
1780081580379,2395,65
1780081581158,3167,131
1780081581369,3372,65
1780081582168,3170,126
1780081582380,2388,65
1780081583172,3174,65
1780081584164,3179,131
1780081584377,3380,126
1780081584377,2384,65
1780081585173,3176,65
1780081586171,3172,126
1780081586381,2393,65
1780081587162,3167,131
1780081587371,3364,65
1780081588169,3170,126
1780081588451,2457,65
1780081589290,3290,65
1780081590283,3296,131
1780081590535,3536,126
1780081590535,2540,65
1780081591295,3295,65
1780081592295,3220,126
1780081592509,2438,65
1780081593248,3177,131
1780081593472,3397,65
1780081594251,3177,126
1780081594469,2394,65
1780081595253,3178,65
1780081596249,3178,131
1780081596461,3386,126
1780081596462,2386,65
1780081597257,3181,65
1780081598293,3214,126
1780081598504,2430,65
1780081599248,3172,131
1780081599461,3381,65
1780081600254,3172,126
1780081600465,2386,65
1780081601256,3176,65
1780081602248,3174,131
1780081602459,3379,126
1780081602459,2379,65
1780081603260,3179,65
1780081604255,3174,126
1780081604467,2393,65
1780081605248,3168,131
1780081605468,3387,65
1780081606255,3173,126
1780081606466,2385,65
1780081607261,3179,65
1780081608249,3174,131
1780081608459,3376,126
1780081608459,2377,65
1780081609268,3185,65
1780081610263,3180,126
1780081610473,2397,65
1780081611252,3169,131
1780081611462,3378,65
1780081612258,3173,126
1780081612469,2385,65
1780081613260,3173,65
1780081614251,3173,131
1780081614461,3376,126
1780081614461,2378,65
1780081615260,3174,65
1780081616256,3170,126
1780081616467,2390,65
1780081617253,3170,131
1780081617461,3374,65
1780081618258,3172,126
1780081618549,2466,65
1780081619350,3264,65
1780081620336,3258,131
1780081620551,3464,126
1780081620551,2466,65
1780081621349,3262,65
1780081622345,3176,126
1780081622559,2401,65
1780081623341,3178,131
1780081623554,3386,65
1780081624341,3171,126
1780081624558,2393,65
1780081625354,3184,65
1780081626336,3175,131
1780081626550,3380,126
1780081626550,2385,65
1780081627349,3179,65
1780081628342,3171,126
1780081628557,2396,65
1780081629343,3178,131
1780081629559,3388,65
1780081630346,3173,126
1780081630557,2392,65
1780081631354,3180,65
1780081632340,3179,131
1780081632557,3383,126
1780081632557,2390,65
1780081633352,3177,65
1780081634348,3172,126
1780081634558,2395,65
1780081635340,3172,131
1780081635552,3376,65
1780081636342,3164,126
1780081636558,2387,65
1780081637355,3177,65
1780081638338,3175,131
1780081638550,3372,126
1780081638550,2382,65
1780081639354,3175,65
1780081640342,3162,126
1780081640556,2391,65
1780081641390,3221,131
1780081641608,3428,65
1780081642405,3224,126
1780081642612,2443,65
1780081643356,3175,65
1780081644342,3176,131
1780081644553,3371,126
1780081644553,2383,65
1780081645353,3171,65
1780081646346,3164,126
1780081646560,2394,65
1780081647340,3171,131
1780081647558,3376,65
1780081648343,3160,126
1780081648631,2462,65
1780081649446,3264,65
1780081650422,3255,131
1780081650639,3457,126
1780081650639,2470,65
1780081651447,3264,65
1780081652431,3168,126
1780081652646,2401,65
1780081653422,3176,131
1780081653636,3374,65
1780081654425,3162,126
1780081654638,2389,65
1780081655446,3184,65
1780081656423,3176,131
1780081656638,3375,126
1780081656638,2388,65
1780081657440,3177,65
1780081658515,3251,126
1780081658734,2486,65
1780081659423,3174,131
1780081659656,3391,65
1780081660485,3220,126
1780081660808,2557,65
1780081661452,3186,65
1780081662442,3194,131
1780081662659,3393,126
1780081662659,2408,65
1780081663441,3175,65
1780081664427,3161,126
1780081664638,2389,65
1780081665424,3173,131
1780081665635,3368,65
1780081666427,3161,126
1780081666638,2385,65
1780081667444,3178,65
1780081668424,3175,131
1780081668636,3370,126
1780081668637,2384,65
1780081669440,3174,65
1780081670427,3160,126
1780081670637,2387,65
1780081671438,3185,131
1780081671649,3382,65
1780081672433,3165,126
1780081672642,2389,65
1780081673442,3174,65
1780081674428,3176,131
1780081674640,3368,126
1780081674640,2385,65
1780081675448,3180,65
1780081676430,3162,126
1780081676642,2389,65
1780081677430,3176,131
1780081677638,3370,65
1780081678429,3161,126
1780081678725,2469,65
1780081679534,3266,65
1780081680517,3263,131
1780081680732,3463,126
1780081680733,2477,65
1780081681634,3364,65
1780081682513,3159,126
1780081682729,2393,65
1780081683514,3177,131
1780081683727,3374,65
1780081684516,3163,126
1780081684740,2401,65
1780081685530,3177,65
1780081686517,3180,131
1780081686729,3376,126
1780081686729,2388,65
1780081687530,3177,65
1780081688521,3167,126
1780081688736,2399,65
1780081689515,3175,131
1780081689727,3373,65
1780081690517,3161,126
1780081690728,2386,65
1780081691532,3175,65
1780081692512,3174,131
1780081692727,3370,126
1780081692728,2386,65
1780081693544,3187,65
1780081694518,3160,126
1780081694730,2391,65
1780081695521,3179,131
1780081695733,3375,65
1780081696522,3162,126
1780081696737,2395,65
1780081697538,3178,65
1780081698517,3175,131
1780081698732,3371,126
1780081698732,2389,65
1780081699536,3176,65
1780081700531,3171,126
1780081700741,2400,65
1780081701523,3180,131
1780081701733,3372,65
1780081702518,3157,126
1780081702734,2390,65
1780081703534,3173,65
1780081704521,3179,131
1780081704731,3370,126
1780081704731,2387,65
1780081705539,3178,65
1780081706528,3168,126
1780081706741,2398,65
1780081707520,3174,131
1780081707732,3372,65
1780081708521,3158,126
1780081708806,2460,65
1780081709614,3252,65
1780081710599,3255,131
1780081710813,3451,126
1780081710813,2468,65
1780081711614,3252,65
1780081712597,3162,126
1780081712809,2392,65
1780081713595,3177,131
1780081713812,3378,65
1780081714596,3161,126
1780081714808,2389,65
1780081715613,3179,65
1780081716602,3183,131
1780081716817,3382,126
1780081716817,2398,65
1780081717613,3177,65
1780081718600,3165,126
1780081718817,2395,65
1780081719596,3173,131
1780081719806,3369,65
1780081720598,3162,126
1780081720811,2388,65
1780081721612,3176,65
1780081722598,3177,131
1780081722810,3374,126
1780081722810,2387,65
1780081723613,3176,65
1780081724599,3162,126
1780081724812,2390,65
